case,label,node,support_label,time_s,x_um,y_um
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004077991589142347,0.23509988840859491,0.22651782056599332
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004128966484006627,0.2416074413175252,0.23273601440222197
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0041799413788709055,0.24805508202515664,0.23889649591440817
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004230916273735185,0.2544412116885651,0.2449977374674494
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004281891168599465,0.2607642467179249,0.2510382261161726
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004332866063463744,0.26702261916919645,0.2570164639805046
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004383840958328024,0.27321477713293507,0.2629309686169065
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004434815853192302,0.2793391851191226,0.2687802733859799
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004485790748056582,0.28539432443792884,0.2745629278161547
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004536765642920861,0.2913786935763052,0.2802774979633671
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004587740537785141,0.29729080857032025,0.28592256676663935
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00463871543264942,0.3031292033731432,0.2914967343994733
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004689690327513699,0.3088924302185846,0.29699861861697024
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004740665222377979,0.3145790599801034,0.3024268550985904
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004791640117242258,0.3201876825251924,0.30778009778646803
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004842615012106537,0.3257169070650534,0.31305701921919804
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004893589906970816,0.331165362499476,0.31825631086101114
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.004944564801835096,0.33653169775683334,0.3233766834262554
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0049955396966993755,0.3418145821291125,0.32841686719910534
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005046514591563655,0.3470127056018941,0.33337561234841684
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005097489486427934,0.35212477917920115,0.3382516892376522
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005148464381292213,0.35714953520313547,0.3430438887297978
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005199439276156493,0.3620857276682234,0.34775102248719686
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005250414171020772,0.3669321325303916,0.35237192326622624
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005301389065885051,0.3716875480104974,0.3569054452067411
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0053523639607493305,0.37635079489233814,0.3613504641162183
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00540333885561361,0.380920716815065,0.36570587774852575
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00545431375047789,0.3853961805599301,0.36997060607725
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005505288645342169,0.38977607633129424,0.37414359156351457
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005556263540206448,0.39405931803182637,0.3782237994182202
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005607238435070727,0.3982448435318275,0.3822102178586464
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005658213329935007,0.4023316149326098,0.3861018583593455
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005709188224799286,0.40631861882386805,0.38989775589727116
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005760163119663565,0.4102048665349786,0.393596969191078
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005811138014527845,0.4139893943801631,0.39719858093453464
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005862112909392124,0.4176712638974565,0.40070169802399064
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005913087804256404,0.4212495620814215,0.4041054517798428
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.005964062699120682,0.4247234016095486,0.4074089981619446
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006015037593984962,0.4280919210622891,0.4106115179789055
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0060660124888492414,0.4313542851366638,0.4137122170912283
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006116987383713521,0.43450968485339586,0.416710326608235
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0061679622785778005,0.4375573377575162,0.4196051030787307
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006218937173442079,0.4404964881123918,0.4223958286753603
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006269912068306359,0.4433264070871274,0.42508181137261003
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006320886963170638,0.44604639293729687,0.42766238511841137
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006371861858034918,0.4486557711789566,0.4301369099993044
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0064228367528991965,0.4511538947559001,0.43250477239911894
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006473811647763476,0.45354014420011024,0.43476538515113566
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0065247865426277555,0.4558139277853708,0.436918187683687
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006575761437492035,0.45797468167399874,0.43896264615916436
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006626736332356315,0.46002187005666156,0.4408982536063955
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006677711227220593,0.46195498528524265,0.44272453004636014
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006728686122084873,0.4637735479987255,0.4444410226112114
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006779661016949152,0.4654771072420617,0.4460473056565754
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.006830635911813432,0.46706524057799637,0.44754298086710004
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0068816108066777106,0.46853755419182075,0.4489276773552253
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00693258570154199,0.469893682989028,0.45020105175315484
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00698356059640627,0.47113329068584725,0.4513627882980014
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007034535491270549,0.4722560698926324,0.4524125989100877
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007085510386134829,0.47326174219008693,0.45335022326438246
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007136485280999107,0.4741500581983043,0.45417542885505413
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007187460175863387,0.4749207976386076,0.454888011053126
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0072384350707276664,0.47557376938817286,0.4554877931572189
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007289409965591946,0.4761088115274222,0.4559746264373686
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007340384860456225,0.4765257913801756,0.4563483901719061
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007391359755320504,0.4768246055465514,0.45660899167739455
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007442334650184784,0.47700517992860636,0.45675636633161126
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007493309545049063,0.4770674697487098,0.45679047758957264
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007544284439913342,0.47701145956064783,0.4567113169925967
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0075952593347776215,0.47683716325345316,0.4565189041704001
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007646234229641901,0.4765446240479613,0.4562132868362305
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.0076972091245061805,0.47613391448609244,0.4557945407750356
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00774818401937046,0.47560513641286345,0.45526276982466973
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007799158914234739,0.4749584209511331,0.4546181058501451
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00785013380909902,0.4741939284690867,0.4538607087109331
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007901108703963298,0.4733118485404691,0.4529907662213228
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.007952083598827576,0.47231239989757595,0.4520084941038487
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008003058493691857,0.47119583037701335,0.4509141359357966
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008054033388556136,0.4699624168582413,0.44970796308880373
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008105008283420414,0.4686124651949149,0.44839027466156484
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008155983178284695,0.46714631013904073,0.4469613974056648
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008206958073148973,0.46556431525796743,0.4454216856445519
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008257932968013254,0.46386687284423045,0.4437715211856758
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008308907862877532,0.4620544038182745,0.44201131322580933
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008359882757741811,0.46012735762407575,0.44014149824957804
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008410857652606091,0.4580862121176921,0.43816253992122445
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00846183254747037,0.4559314734487681,0.43607492896963146
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00851280744233465,0.45366367593502216,0.43387918306663403
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00856378233719893,0.45128338192975115,0.43157584669865146
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008614757232063208,0.44879118168238125,0.4291654910316684
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008665732126927488,0.44618769319210194,0.42664871376960123
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008716707021791767,0.4434735620546186,0.42402613900608377
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008767681916656047,0.44064946130206195,0.4212984170697078
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008818656811520326,0.43771609123609456,0.41846622436276
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008869631706384605,0.4346741792542539,0.4155302631934916
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008920606601248885,0.43152447966957747,0.4124912616019644
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.008971581496113164,0.4282677735235538,0.4093499731795172
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009022556390977442,0.42490486839244423,0.4061071768818943
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009073531285841723,0.4214365981870258,0.40276367683608555
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009124506180706001,0.41786382294580404,0.39932030214092484
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009175481075570282,0.4141874286217457,0.39577790666149476
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00922645597043456,0.4104083268625865,0.39213736881739164
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00927743086529884,0.4065274547847666,0.3883995913649005
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00932840576016312,0.4025457747410506,0.3845655011731354
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009379380655027398,0.39846427408189045,0.3806360489942016
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009430355549891679,0.3942839649105875,0.3766122092274327
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009481330444755957,0.3900058838323194,0.37249497967776746
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009532305339620236,0.38563109169708853,0.36828538130831945
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009583280234484516,0.38116067333666015,0.3639844579872058
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009634255129348795,0.37659573729555273,0.3595932762286963
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009685230024213074,0.37193741555614873,0.35511292492874547
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009736204919077354,0.3671868632579926,0.3505445150949757
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009787179813941633,0.3623452584113479,0.3458891795711775
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009838154708805913,0.35741380160508124,0.34114807275639353
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009889129603670192,0.3523937157089493,0.33632237031865964
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.00994010449853447,0.3472862455703582,0.33141326890346884
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.009991079393398751,0.3420926577056761,0.3264219858370367
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01004205428826303,0.3368142399861704,0.3213497588244366
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01009302918312731,0.33145230131864933,0.3161978456426811
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010144004077991589,0.3260081713208894,0.3109675238288278
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010194978972855867,0.32048319999192415,0.3056600903631834
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010245953867720148,0.3148787573772811,0.30027686134768755
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010296928762584426,0.30919623322924733,0.2948191716795549
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010347903657448707,0.3034370366622472,0.28928837472025554
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010398878552312986,0.29760259580342063,0.2836858419599186
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010449853447177264,0.2916943574384841,0.2780129626772375
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010500828342041545,0.2857137866529676,0.27227114359496746
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010551803236905823,0.2796623664689127,0.26646180853109547
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010602778131770102,0.27354159747712153,0.2605863980457709
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010653753026634382,0.26735299746505087,0.254646369084085
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010704727921498661,0.26109810104044195,0.2486431946147884
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010755702816362941,0.25477845925077713,0.24257836326503252
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01080667771122722,0.24839563919866356,0.23645337895123167
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010857652606091499,0.24195122365323113,0.23026976050612963
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01090862750095578,0.23544681065764986,0.22402904130217155
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.010959602395820058,0.22888401313285742,0.21773276887126797
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011010577290684338,0.2222644584775968,0.2113825045210474
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011061552185548617,0.21558978816486635,0.20497982294769493
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011112527080412896,0.20886165733487674,0.19852631184546848
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011163501975277176,0.20208173438462104,0.19202357151299326
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011214476870141455,0.19525170055415744,0.18547321445643114
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011265451765005733,0.18837324950970533,0.1788768649896212
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011316426659870014,0.18144808692366127,0.17223615883129295
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011367401554734292,0.17447793005163942,0.16555274269945355
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011418376449598573,0.16746450730663576,0.15882827390304324
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011469351344462851,0.16040955783042968,0.1520644199309692
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01152032623932713,0.15331483106232158,0.14526285803861086
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01157130113419141,0.14618208630531937,0.13842527483190634
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01162227602905569,0.13901309228987876,0.13155336584911922
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01167325092391997,0.13180962673530403,0.1246488351403897
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011724225818784248,0.12457347590892236,0.11771339484517633
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011775200713648527,0.11730643418313626,0.11074876476769038
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011826175608512807,0.11001030359046679,0.10375667195043015
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011877150503377086,0.10268689337669927,0.09673885024592185
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011928125398241365,0.09533801955223684,0.08969703988676896
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.011979100293105645,0.08796550444177859,0.08263298705412125
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012030075187969924,0.08057117623243278,0.07554844344466936
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012081050082834204,0.07315686852037366,0.0684451658362693
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012132024977698483,0.06572441985615998,0.06132491565230993
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012182999872562762,0.05827567328882214,0.05418945852492544
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012233974767427042,0.050812475908835836,0.04704056385716654
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01228494966229132,0.043336678390093725,0.039880004384236285
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012335924557155601,0.03585013453098531,0.03270955573389688
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01238689945201988,0.028354700794707376,0.02553099598616414
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012437874346884158,0.02085223584890824,0.018346105232388964
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012488849241748439,0.013344600104788674,0.011156665133842825
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012539824136612717,0.005833655255770249,0.0039644584799140205
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012590799031476998,-0.001678736184156711,-0.003228731253978057
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012641773926341277,-0.009190711342284984,-0.010421120348635605
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012692748821205555,-0.016700407449134834,-0.017610925283398558
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012743723716069836,-0.024205962300370462,-0.02479636317840965
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012794698610934114,-0.03170551471857592,-0.03197565223672004
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012845673505798393,-0.039197205014780134,-0.03914701218612978
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012896648400662673,-0.046679175449607854,-0.04630866472064581
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012947623295526952,-0.054149570693949704,-0.053458833941454446
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.012998598190391232,-0.061606538289035735,-0.060595746797298615
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013049573085255511,-0.06904822910579406,-0.0677176335241452
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01310054798011979,-0.0764727978033868,-0.07482272808404081
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01315152287498407,-0.08387840328680497,-0.08190926860304171
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013202497769848349,-0.09126320916341085,-0.0889754978081111
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01325347266471263,-0.09862538419831471,-0.09601966346287683
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013304447559576908,-0.10596310276847097,-0.10304001880213756
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013355422454441187,-0.11327454531538592,-0.11003482296501632
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013406397349305467,-0.12055789879631869,-0.11700234142664595
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013457372244169746,-0.12781135713386746,-0.12394084642828546
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013508347139034024,-0.13503312166382847,-0.1308486174057581
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013559322033898305,-0.14222140158121707,-0.1377239414161053
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013610296928762583,-0.1493744143843394,-0.1445651135623511
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013661271823626864,-0.15649038631680573,-0.15137043741627101
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013712246718491142,-0.16356755280737287,-0.1581382254390601
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013763221613355421,-0.17060415890751376,-0.16486679939979929
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.013814196508219702,-0.17759845972659566,-0.17155449079161073
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01386517140308398,-0.18454872086456728,-0.17819964124540308
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01391614629794826,-0.19145321884204394,-0.18480060294110362
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01396712119281254,-0.19831024152768278,-0.19135573901627134
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014018096087676818,-0.2051180885627492,-0.19786342397199919
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014069070982541098,-0.21187507178275722,-0.20432204407599083
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014120045877405377,-0.2185795156360897,-0.21072999776272403
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014171020772269657,-0.22522975759949213,-0.21708569603059755
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014221995667133936,-0.23182414859033257,-0.2233875628359601
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014272970561998215,-0.23836105337553082,-0.2296340354839271
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014323945456862495,-0.24483885097705274,-0.235823565015888
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014374920351726774,-0.25125593507386795,-0.24195461659360512
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014425895246591052,-0.25761071440027694,-0.24802566987981453
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014476870141455333,-0.2639016131405022,-0.2540352194152293
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014527845036319612,-0.2701270713194459,-0.25998177499185
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014578819931183892,-0.2762855451895252,-0.26586386202250056
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01462979482604817,-0.282375507613479,-0.2716800219064841
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01468076972091245,-0.28839544844305753,-0.2774288123912781
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.01473174461577673,-0.2943438748934991,-0.28310880793017396
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014782719510641008,-0.30021931191369966,-0.28871860003577426
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014833694405505289,-0.306020302551988,-0.29425679762926144
baseline_g6_3_hydraulic,"G6,3 + номинальная сила",right_support,правая опора,0.014884669300369567,-0.31174540831740966,-0.2997220273853468
